% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.631214	3	6	3	0.00333333	6.02974e+11	0
0.632214	1	1	1	1.26635e-12	891.651	0
0.632214	1	4	3	0.00333333	2.97005e+11	0
0.632214	2	2	1	1.26635e-12	891.651	0
0.632214	2	5	3	0.00333333	2.97005e+11	0
0.632214	3	3	1	1.26643e-12	891.706	0
0.632214	3	6	3	0.00333333	2.97006e+11	0
0.633214	1	1	1	1.26635e-12	1781.64	0
0.633214	1	4	3	0.00333333	5.79669e+11	0
0.633214	2	2	1	1.26635e-12	1781.64	0
0.633214	2	5	3	0.00333333	5.92358e+11	0
0.633214	3	3	1	1.26643e-12	1772.5	0
0.633214	3	6	3	0.00333333	6.03041e+11	0
0.634214	1	1	1	1.26635e-12	891.651	0
0.634214	1	4	3	0.00333333	2.97005e+11	0
0.634214	2	2	1	1.26635e-12	891.651	0
0.634214	2	5	3	0.00333333	2.97005e+11	0
0.634214	3	3	1	1.26643e-12	891.706	0
0.634214	3	6	3	0.00333333	2.97006e+11	0
0.635214	1	1	1	1.26635e-12	1781.64	0
0.635214	1	4	3	0.00333333	5.79612e+11	0
0.635214	2	2	1	1.26635e-12	1781.64	0
0.635214	2	5	3	0.00333333	5.92358e+11	0
0.635214	3	3	1	1.26643e-12	1772.5	0
0.635214	3	6	3	0.00333333	6.03108e+11	0
0.636214	1	1	1	1.26635e-12	891.651	0
0.636214	1	4	3	0.00333333	2.97005e+11	0
0.636214	2	2	1	1.26635e-12	891.651	0
0.636214	2	5	3	0.00333333	2.97005e+11	0
0.636214	3	3	1	1.26643e-12	891.706	0
0.636214	3	6	3	0.00333333	2.97006e+11	0
0.637214	1	1	1	1.26635e-12	1781.64	0
0.637214	1	4	3	0.00333333	5.79556e+11	0
0.637214	2	2	1	1.26635e-12	1781.64	0
0.637214	2	5	3	0.00333333	5.92358e+11	0
0.637214	3	3	1	1.26643e-12	1772.5	0
0.637214	3	6	3	0.00333333	6.03175e+11	0
0.638214	1	1	1	1.26635e-12	891.651	0
0.638214	1	4	3	0.00333333	2.97005e+11	0
0.638214	2	2	1	1.26635e-12	891.651	0
0.638214	2	5	3	0.00333333	2.97005e+11	0
0.638214	3	3	1	1.26643e-12	891.706	0
0.638214	3	6	3	0.00333333	2.97006e+11	0
0.639214	1	1	1	1.26635e-12	1781.64	0
0.639214	1	4	3	0.00333333	5.79499e+11	0
0.639214	2	2	1	1.26635e-12	1781.64	0
0.639214	2	5	3	0.00333333	5.92358e+11	0
0.639214	3	3	1	1.26643e-12	1772.5	0
0.639214	3	6	3	0.00333333	6.03242e+11	0
0.640214	1	1	1	1.26635e-12	891.651	0
0.640214	1	4	3	0.00333333	2.97005e+11	0
0.640214	2	2	1	1.26635e-12	891.651	0
0.640214	2	5	3	0.00333333	2.97005e+11	0
0.640214	3	3	1	1.26643e-12	891.706	0
0.640214	3	6	3	0.00333333	2.97006e+11	0
0.641214	1	1	1	1.26635e-12	1781.64	0
0.641214	1	4	3	0.00333333	5.79443e+11	0
0.641214	2	2	1	1.26635e-12	1781.64	0
0.641214	2	5	3	0.00333333	5.92358e+11	0
0.641214	3	3	1	1.26643e-12	1772.5	0
0.641214	3	6	3	0.00333333	6.03309e+11	0
0.642214	1	1	1	1.26635e-12	891.651	0
0.642214	1	4	3	0.00333333	2.97005e+11	0
0.642214	2	2	1	1.26635e-12	891.651	0
0.642214	2	5	3	0.00333333	2.97005e+11	0
0.642214	3	3	1	1.26643e-12	891.706	0
0.642214	3	6	3	0.00333333	2.97006e+11	0
0.643214	1	1	1	1.26635e-12	1781.64	0
0.643214	1	4	3	0.00333333	5.79387e+11	0
0.643214	2	2	1	1.26635e-12	1781.64	0
0.643214	2	5	3	0.00333333	5.92358e+11	0
0.643214	3	3	1	1.26643e-12	1772.5	0
0.643214	3	6	3	0.00333333	6.03376e+11	0
0.644214	1	1	1	1.26635e-12	891.651	0
0.644214	1	4	3	0.00333333	2.97005e+11	0
0.644214	2	2	1	1.26635e-12	891.651	0
0.644214	2	5	3	0.00333333	2.97005e+11	0
0.644214	3	3	1	1.26643e-12	891.706	0
0.644214	3	6	3	0.00333333	2.97006e+11	0
0.645214	1	1	1	1.26635e-12	1781.64	0
0.645214	1	4	3	0.00333333	5.7933e+11	0
0.645214	2	2	1	1.26635e-12	1781.64	0
0.645214	2	5	3	0.00333333	5.92358e+11	0
0.645214	3	3	1	1.26643e-12	1772.5	0
0.645214	3	6	3	0.00333333	6.03443e+11	0
0.646214	1	1	1	1.26635e-12	891.651	0
0.646214	1	4	3	0.00333333	2.97005e+11	0
0.646214	2	2	1	1.26635e-12	891.651	0
0.646214	2	5	3	0.00333333	2.97005e+11	0
0.646214	3	3	1	1.26643e-12	891.706	0
0.646214	3	6	3	0.00333333	2.97006e+11	0
0.647214	1	1	1	1.26635e-12	1781.64	0
0.647214	1	4	3	0.00333333	5.79274e+11	0
0.647214	2	2	1	1.26635e-12	1781.64	0
0.647214	2	5	3	0.00333333	5.92358e+11	0
0.647214	3	3	1	1.26643e-12	1772.5	0
0.647214	3	6	3	0.00333333	6.0351e+11	0
0.648214	1	1	1	1.26635e-12	891.651	0
0.648214	1	4	3	0.00333333	2.97005e+11	0
0.648214	2	2	1	1.26635e-12	891.651	0
0.648214	2	5	3	0.00333333	2.97005e+11	0
0.648214	3	3	1	1.26643e-12	891.706	0
0.648214	3	6	3	0.00333333	2.97006e+11	0
0.649214	1	1	1	1.26635e-12	1781.64	0
0.649214	1	4	3	0.00333333	5.79218e+11	0
0.649214	2	2	1	1.26635e-12	1781.64	0
0.649214	2	5	3	0.00333333	5.92358e+11	0
0.649214	3	3	1	1.26643e-12	1772.5	0
0.649214	3	6	3	0.00333333	6.03578e+11	0
0.650214	1	1	1	1.26635e-12	891.651	0
0.650214	1	4	3	0.00333333	2.97005e+11	0
0.650214	2	2	1	1.26635e-12	891.651	0
0.650214	2	5	3	0.00333333	2.97005e+11	0
0.650214	3	3	1	1.26643e-12	891.706	0
0.650214	3	6	3	0.00333333	2.97006e+11	0
0.651214	1	1	1	1.26635e-12	1781.64	0
0.651214	1	4	3	0.00333333	5.79161e+11	0
0.651214	2	2	1	1.26635e-12	1781.64	0
0.651214	2	5	3	0.00333333	5.92358e+11	0
0.651214	3	3	1	1.26643e-12	1772.5	0
0.651214	3	6	3	0.00333333	6.03645e+11	0
0.652214	1	1	1	1.26635e-12	891.651	0
0.652214	1	4	3	0.00333333	2.97005e+11	0
0.652214	2	2	1	1.26635e-12	891.651	0
0.652214	2	5	3	0.00333333	2.97005e+11	0
0.652214	3	3	1	1.26643e-12	891.706	0
0.652214	3	6	3	0.00333333	2.97006e+11	0
0.653214	1	1	1	1.26635e-12	1781.64	0
0.653214	1	4	3	0.00333333	5.79105e+11	0
0.653214	2	2	1	1.26635e-12	1781.64	0
0.653214	2	5	3	0.00333333	5.92358e+11	0
0.653214	3	3	1	1.26643e-12	1772.5	0
0.653214	3	6	3	0.00333333	6.03712e+11	0
0.654214	1	1	1	1.26635e-12	891.651	0
0.654214	1	4	3	0.00333333	2.97005e+11	0
0.654214	2	2	1	1.26635e-12	891.651	0
0.654214	2	5	3	0.00333333	2.97005e+11	0
0.654214	3	3	1	1.26643e-12	891.706	0
0.654214	3	6	3	0.00333333	2.97006e+11	0
0.655214	1	1	1	1.26635e-12	1781.64	0
0.655214	1	4	3	0.00333333	5.79049e+11	0
0.655214	2	2	1	1.26635e-12	1781.64	0
0.655214	2	5	3	0.00333333	5.92358e+11	0
0.655214	3	3	1	1.26643e-12	1772.5	0
0.655214	3	6	3	0.00333333	6.03779e+11	0
0.656214	1	1	1	1.26635e-12	891.651	0
0.656214	1	4	3	0.00333333	2.97005e+11	0
0.656214	2	2	1	1.26635e-12	891.651	0
0.656214	2	5	3	0.00333333	2.97005e+11	0
0.656214	3	3	1	1.26643e-12	891.706	0
0.656214	3	6	3	0.00333333	2.97006e+11	0
0.657214	1	1	1	1.26635e-12	1781.64	0
0.657214	1	4	3	0.00333333	5.78993e+11	0
0.657214	2	2	1	1.26635e-12	1781.64	0
0.657214	2	5	3	0.00333333	5.92358e+11	0
0.657214	3	3	1	1.26643e-12	1772.5	0
0.657214	3	6	3	0.00333333	6.03846e+11	0
0.658214	1	1	1	1.26635e-12	891.651	0
0.658214	1	4	3	0.00333333	2.97005e+11	0
0.658214	2	2	1	1.26635e-12	891.651	0
0.658214	2	5	3	0.00333333	2.97005e+11	0
0.658214	3	3	1	1.26643e-12	891.706	0
0.658214	3	6	3	0.00333333	2.97006e+11	0
0.659214	1	1	1	1.26635e-12	1781.64	0
0.659214	1	4	3	0.00333333	5.78936e+11	0
0.659214	2	2	1	1.26635e-12	1781.64	0
0.659214	2	5	3	0.00333333	5.92358e+11	0
0.659214	3	3	1	1.26643e-12	1772.5	0
0.659214	3	6	3	0.00333333	6.03914e+11	0
0.660214	1	1	1	1.26635e-12	891.651	0
0.660214	1	4	3	0.00333333	2.97005e+11	0
0.660214	2	2	1	1.26635e-12	891.651	0
0.660214	2	5	3	0.00333333	2.97005e+11	0
0.660214	3	3	1	1.26643e-12	891.706	0
0.660214	3	6	3	0.00333333	2.97006e+11	0
0.661214	1	1	1	1.26635e-12	1781.64	0
0.661214	1	4	3	0.00333333	5.7888e+11	0
0.661214	2	2	1	1.26635e-12	1781.64	0
0.661214	2	5	3	0.00333333	5.92358e+11	0
0.661214	3	3	1	1.26643e-12	1772.5	0
0.661214	3	6	3	0.00333333	6.03981e+11	0
0.662214	1	1	1	1.26635e-12	891.651	0
0.662214	1	4	3	0.00333333	2.97005e+11	0
0.662214	2	2	1	1.26635e-12	891.651	0
0.662214	2	5	3	0.00333333	2.97005e+11	0
0.662214	3	3	1	1.26643e-12	891.706	0
0.662214	3	6	3	0.00333333	2.97006e+11	0
0.663214	1	1	1	1.26635e-12	1781.64	0
0.663214	1	4	3	0.00333333	5.78824e+11	0
0.663214	2	2	1	1.26635e-12	1781.64	0
0.663214	2	5	3	0.00333333	5.92358e+11	0
0.663214	3	3	1	1.26643e-12	1772.5	0
0.663214	3	6	3	0.00333333	6.04048e+11	0
0.664214	1	1	1	1.26635e-12	891.651	0
0.664214	1	4	3	0.00333333	2.97005e+11	0
0.664214	2	2	1	1.26635e-12	891.651	0
0.664214	2	5	3	0.00333333	2.97005e+11	0
0.664214	3	3	1	1.26643e-12	891.706	0
0.664214	3	6	3	0.00333333	2.97006e+11	0
0.665214	1	1	1	1.26635e-12	1781.64	0
0.665214	1	4	3	0.00333333	5.78768e+11	0
0.665214	2	2	1	1.26635e-12	1781.64	0
0.665214	2	5	3	0.00333333	5.92358e+11	0
0.665214	3	3	1	1.26643e-12	1772.5	0
0.665214	3	6	3	0.00333333	6.04116e+11	0
0.666214	1	1	1	1.26635e-12	891.651	0
0.666214	1	4	3	0.00333333	2.97005e+11	0
0.666214	2	2	1	1.26635e-12	891.651	0
0.666214	2	5	3	0.00333333	2.97005e+11	0
0.666214	3	3	1	1.26643e-12	891.706	0
0.666214	3	6	3	0.00333333	2.97006e+11	0
0.667214	1	1	1	1.26635e-12	1781.64	0
0.667214	1	4	3	0.00333333	5.78712e+11	0
0.667214	2	2	1	1.26635e-12	1781.64	0
0.667214	2	5	3	0.00333333	5.92358e+11	0
0.667214	3	3	1	1.26643e-12	1772.5	0
0.667214	3	6	3	0.00333333	6.04183e+11	0
0.668214	1	1	1	1.26635e-12	891.651	0
0.668214	1	4	3	0.00333333	2.97005e+11	0
0.668214	2	2	1	1.26635e-12	891.651	0
0.668214	2	5	3	0.00333333	2.97005e+11	0
0.668214	3	3	1	1.26643e-12	891.706	0
0.668214	3	6	3	0.00333333	2.97006e+11	0
0.669214	1	1	1	1.26635e-12	1781.64	0
0.669214	1	4	3	0.00333333	5.78656e+11	0
0.669214	2	2	1	1.26635e-12	1781.64	0
0.669214	2	5	3	0.00333333	5.92358e+11	0
0.669214	3	3	1	1.26643e-12	1772.5	0
0.669214	3	6	3	0.00333333	6.04251e+11	0
0.670214	1	1	1	1.26635e-12	891.651	0
0.670214	1	4	3	0.00333333	2.97005e+11	0
0.670214	2	2	1	1.26635e-12	891.651	0
0.670214	2	5	3	0.00333333	2.97005e+11	0
0.670214	3	3	1	1.26643e-12	891.706	0
0.670214	3	6	3	0.00333333	2.97006e+11	0
0.671214	1	1	1	1.26635e-12	1781.64	0
0.671214	1	4	3	0.00333333	5.786e+11	0
0.671214	2	2	1	1.26635e-12	1781.64	0
0.671214	2	5	3	0.00333333	5.92358e+11	0
0.671214	3	3	1	1.26643e-12	1772.5	0
0.671214	3	6	3	0.00333333	6.04318e+11	0
0.672214	1	1	1	1.26635e-12	891.651	0
0.672214	1	4	3	0.00333333	2.97005e+11	0
0.672214	2	2	1	1.26635e-12	891.651	0
0.672214	2	5	3	0.00333333	2.97005e+11	0
0.672214	3	3	1	1.26643e-12	891.706	0
0.672214	3	6	3	0.00333333	2.97006e+11	0
0.673214	1	1	1	1.26635e-12	1781.64	0
0.673214	1	4	3	0.00333333	5.78544e+11	0
0.673214	2	2	1	1.26635e-12	1781.64	0
0.673214	2	5	3	0.00333333	5.92358e+11	0
0.673214	3	3	1	1.26643e-12	1772.5	0
0.673214	3	6	3	0.00333333	6.04385e+11	0
0.674214	1	1	1	1.26635e-12	891.651	0
0.674214	1	4	3	0.00333333	2.97005e+11	0
0.674214	2	2	1	1.26635e-12	891.651	0
0.674214	2	5	3	0.00333333	2.97005e+11	0
0.674214	3	3	1	1.26643e-12	891.706	0
0.674214	3	6	3	0.00333333	2.97006e+11	0
0.675214	1	1	1	1.26635e-12	1781.64	0
0.675214	1	4	3	0.00333333	5.78488e+11	0
0.675214	2	2	1	1.26635e-12	1781.64	0
0.675214	2	5	3	0.00333333	5.92358e+11	0
0.675214	3	3	1	1.26643e-12	1772.5	0
0.675214	3	6	3	0.00333333	6.04453e+11	0
0.676214	1	1	1	1.26635e-12	891.651	0
0.676214	1	4	3	0.00333333	2.97005e+11	0
0.676214	2	2	1	1.26635e-12	891.651	0
0.676214	2	5	3	0.00333333	2.97005e+11	0
0.676214	3	3	1	1.26643e-12	891.706	0
0.676214	3	6	3	0.00333333	2.97006e+11	0
0.677214	1	1	1	1.26635e-12	1781.64	0
0.677214	1	4	3	0.00333333	5.78432e+11	0
0.677214	2	2	1	1.26635e-12	1781.64	0
0.677214	2	5	3	0.00333333	5.92358e+11	0
0.677214	3	3	1	1.26643e-12	1772.5	0
0.677214	3	6	3	0.00333333	6.04521e+11	0
0.678214	1	1	1	1.26635e-12	891.651	0
0.678214	1	4	3	0.00333333	2.97005e+11	0
0.678214	2	2	1	1.26635e-12	891.651	0
0.678214	2	5	3	0.00333333	2.97005e+11	0
0.678214	3	3	1	1.26643e-12	891.706	0
0.678214	3	6	3	0.00333333	2.97006e+11	0
0.679214	1	1	1	1.26635e-12	1781.64	0
0.679214	1	4	3	0.00333333	5.78376e+11	0
0.679214	2	2	1	1.26635e-12	1781.64	0
0.679214	2	5	3	0.00333333	5.92358e+11	0
0.679214	3	3	1	1.26643e-12	1772.5	0
0.679214	3	6	3	0.00333333	6.04588e+11	0
0.680214	1	1	1	1.26635e-12	891.651	0
0.680214	1	4	3	0.00333333	2.97005e+11	0
0.680214	2	2	1	1.26635e-12	891.651	0
0.680214	2	5	3	0.00333333	2.97005e+11	0
0.680214	3	3	1	1.26643e-12	891.706	0
0.680214	3	6	3	0.00333333	2.97006e+11	0
0.681214	1	1	1	1.26635e-12	1781.64	0
0.681214	1	4	3	0.00333333	5.7832e+11	0
0.681214	2	2	1	1.26635e-12	1781.64	0
0.681214	2	5	3	0.00333333	5.92358e+11	0
0.681214	3	3	1	1.26643e-12	1772.5	0
0.681214	3	6	3	0.00333333	6.04656e+11	0
0.682214	1	1	1	1.26635e-12	891.651	0
0.682214	1	4	3	0.00333333	2.97005e+11	0
0.682214	2	2	1	1.26635e-12	891.651	0
0.682214	2	5	3	0.00333333	2.97005e+11	0
0.682214	3	3	1	1.26643e-12	891.706	0
0.682214	3	6	3	0.00333333	2.97006e+11	0
0.683214	1	1	1	1.26635e-12	1781.64	0
0.683214	1	4	3	0.00333333	5.78264e+11	0
0.683214	2	2	1	1.26635e-12	1781.64	0
0.683214	2	5	3	0.00333333	5.92358e+11	0
0.683214	3	3	1	1.26643e-12	1772.5	0
0.683214	3	6	3	0.00333333	6.04723e+11	0
0.684214	1	1	1	1.26635e-12	891.651	0
0.684214	1	4	3	0.00333333	2.97005e+11	0
0.684214	2	2	1	1.26635e-12	891.651	0
0.684214	2	5	3	0.00333333	2.97005e+11	0
0.684214	3	3	1	1.26643e-12	891.706	0
0.684214	3	6	3	0.00333333	2.97006e+11	0
0.685214	1	1	1	1.26635e-12	1781.64	0
0.685214	1	4	3	0.00333333	5.78208e+11	0
0.685214	2	2	1	1.26635e-12	1781.64	0
0.685214	2	5	3	0.00333333	5.92358e+11	0
0.685214	3	3	1	1.26643e-12	1772.5	0
0.685214	3	6	3	0.00333333	6.04791e+11	0
0.686214	1	1	1	1.26635e-12	891.651	0
0.686214	1	4	3	0.00333333	2.97005e+11	0
0.686214	2	2	1	1.26635e-12	891.651	0
0.686214	2	5	3	0.00333333	2.97005e+11	0
0.686214	3	3	1	1.26643e-12	891.706	0
0.686214	3	6	3	0.00333333	2.97006e+11	0
0.687214	1	1	1	1.26635e-12	1781.64	0
0.687214	1	4	3	0.00333333	5.78152e+11	0
0.687214	2	2	1	1.26635e-12	1781.64	0
0.687214	2	5	3	0.00333333	5.92358e+11	0
0.687214	3	3	1	1.26643e-12	1772.5	0
0.687214	3	6	3	0.00333333	6.04859e+11	0
0.688214	1	1	1	1.26635e-12	891.651	0
0.688214	1	4	3	0.00333333	2.97005e+11	0
0.688214	2	2	1	1.26635e-12	891.651	0
0.688214	2	5	3	0.00333333	2.97005e+11	0
0.688214	3	3	1	1.26643e-12	891.706	0
0.688214	3	6	3	0.00333333	2.97006e+11	0
0.689214	1	1	1	1.26635e-12	1781.64	0
0.689214	1	4	3	0.00333333	5.78096e+11	0
0.689214	2	2	1	1.26635e-12	1781.64	0
0.689214	2	5	3	0.00333333	5.92358e+11	0
0.689214	3	3	1	1.26643e-12	1772.5	0
0.689214	3	6	3	0.00333333	6.04927e+11	0
0.690214	1	1	1	1.26635e-12	891.651	0
0.690214	1	4	3	0.00333333	2.97005e+11	0
0.690214	2	2	1	1.26635e-12	891.651	0
0.690214	2	5	3	0.00333333	2.97005e+11	0
0.690214	3	3	1	1.26643e-12	891.706	0
0.690214	3	6	3	0.00333333	2.97006e+11	0
0.691214	1	1	1	1.26635e-12	1781.64	0
0.691214	1	4	3	0.00333333	5.7804e+11	0
0.691214	2	2	1	1.26635e-12	1781.64	0
0.691214	2	5	3	0.00333333	5.92358e+11	0
0.691214	3	3	1	1.26643e-12	1772.5	0
0.691214	3	6	3	0.00333333	6.04994e+11	0
0.692214	1	1	1	1.26635e-12	891.651	0
0.692214	1	4	3	0.00333333	2.97005e+11	0
0.692214	2	2	1	1.26635e-12	891.651	0
0.692214	2	5	3	0.00333333	2.97005e+11	0
0.692214	3	3	1	1.26643e-12	891.706	0
0.692214	3	6	3	0.00333333	2.97006e+11	0
0.693214	1	1	1	1.26635e-12	1781.64	0
0.693214	1	4	3	0.00333333	5.77985e+11	0
0.693214	2	2	1	1.26635e-12	1781.64	0
0.693214	2	5	3	0.00333333	5.92358e+11	0
0.693214	3	3	1	1.26643e-12	1772.5	0
0.693214	3	6	3	0.00333333	6.05062e+11	0
0.694214	1	1	1	1.26635e-12	891.651	0
0.694214	1	4	3	0.00333333	2.97005e+11	0
0.694214	2	2	1	1.26635e-12	891.651	0
0.694214	2	5	3	0.00333333	2.97005e+11	0
0.694214	3	3	1	1.26643e-12	891.706	0
0.694214	3	6	3	0.00333333	2.97006e+11	0
0.695214	1	1	1	1.26635e-12	1781.64	0
0.695214	1	4	3	0.00333333	5.77929e+11	0
0.695214	2	2	1	1.26635e-12	1781.64	0
0.695214	2	5	3	0.00333333	5.92358e+11	0
0.695214	3	3	1	1.26643e-12	1772.5	0
0.695214	3	6	3	0.00333333	6.0513e+11	0
0.696214	1	1	1	1.26635e-12	891.651	0
0.696214	1	4	3	0.00333333	2.97005e+11	0
0.696214	2	2	1	1.26635e-12	891.651	0
0.696214	2	5	3	0.00333333	2.97005e+11	0
0.696214	3	3	1	1.26643e-12	891.706	0
0.696214	3	6	3	0.00333333	2.97006e+11	0
0.697214	1	1	1	1.26635e-12	1781.64	0
0.697214	1	4	3	0.00333333	5.77873e+11	0
0.697214	2	2	1	1.26635e-12	1781.64	0
0.697214	2	5	3	0.00333333	5.92358e+11	0
0.697214	3	3	1	1.26643e-12	1772.5	0
0.697214	3	6	3	0.00333333	6.05198e+11	0
0.698214	1	1	1	1.26635e-12	891.651	0
0.698214	1	4	3	0.00333333	2.97005e+11	0
0.698214	2	2	1	1.26635e-12	891.651	0
0.698214	2	5	3	0.00333333	2.97005e+11	0
0.698214	3	3	1	1.26643e-12	891.706	0
0.698214	3	6	3	0.00333333	2.97006e+11	0
0.699214	1	1	1	1.26635e-12	1781.64	0
0.699214	1	4	3	0.00333333	5.77817e+11	0
0.699214	2	2	1	1.26635e-12	1781.64	0
0.699214	2	5	3	0.00333333	5.92358e+11	0
0.699214	3	3	1	1.26643e-12	1772.5	0
0.699214	3	6	3	0.00333333	6.05266e+11	0
0.700214	1	1	1	1.26635e-12	891.651	0
0.700214	1	4	3	0.00333333	2.97005e+11	0
0.700214	2	2	1	1.26635e-12	891.651	0
0.700214	2	5	3	0.00333333	2.97005e+11	0
0.700214	3	3	1	1.26643e-12	891.706	0
0.700214	3	6	3	0.00333333	2.97006e+11	0
0.701214	1	1	1	1.26635e-12	1781.64	0
0.701214	1	4	3	0.00333333	5.77762e+11	0
0.701214	2	2	1	1.26635e-12	1781.64	0
0.701214	2	5	3	0.00333333	5.92358e+11	0
0.701214	3	3	1	1.26643e-12	1772.5	0
0.701214	3	6	3	0.00333333	6.05334e+11	0
0.702214	1	1	1	1.26635e-12	891.651	0
0.702214	1	4	3	0.00333333	2.97005e+11	0
0.702214	2	2	1	1.26635e-12	891.651	0
0.702214	2	5	3	0.00333333	2.97005e+11	0
0.702214	3	3	1	1.26643e-12	891.706	0
0.702214	3	6	3	0.00333333	2.97006e+11	0
0.703214	1	1	1	1.26635e-12	1781.64	0
0.703214	1	4	3	0.00333333	5.77706e+11	0
0.703214	2	2	1	1.26635e-12	1781.64	0
0.703214	2	5	3	0.00333333	5.92358e+11	0
0.703214	3	3	1	1.26643e-12	1772.5	0
0.703214	3	6	3	0.00333333	6.05401e+11	0
0.704214	1	1	1	1.26635e-12	891.651	0
0.704214	1	4	3	0.00333333	2.97005e+11	0
0.704214	2	2	1	1.26635e-12	891.651	0
0.704214	2	5	3	0.00333333	2.97005e+11	0
0.704214	3	3	1	1.26643e-12	891.706	0
0.704214	3	6	3	0.00333333	2.97006e+11	0
0.705214	1	1	1	1.26635e-12	1781.64	0
0.705214	1	4	3	0.00333333	5.7765e+11	0
0.705214	2	2	1	1.26635e-12	1781.64	0
0.705214	2	5	3	0.00333333	5.92358e+11	0
0.705214	3	3	1	1.26643e-12	1772.5	0
0.705214	3	6	3	0.00333333	6.05469e+11	0
0.706214	1	1	1	1.26635e-12	891.651	0
0.706214	1	4	3	0.00333333	2.97005e+11	0
0.706214	2	2	1	1.26635e-12	891.651	0
0.706214	2	5	3	0.00333333	2.97005e+11	0
0.706214	3	3	1	1.26643e-12	891.706	0
0.706214	3	6	3	0.00333333	2.97006e+11	0
0.707214	1	1	1	1.26635e-12	1781.64	0
0.707214	1	4	3	0.00333333	5.77594e+11	0
0.707214	2	2	1	1.26635e-12	1781.64	0
0.707214	2	5	3	0.00333333	5.92358e+11	0
0.707214	3	3	1	1.26643e-12	1772.5	0
0.707214	3	6	3	0.00333333	6.05537e+11	0
0.708214	1	1	1	1.26635e-12	891.651	0
0.708214	1	4	3	0.00333333	2.97005e+11	0
0.708214	2	2	1	1.26635e-12	891.651	0
0.708214	2	5	3	0.00333333	2.97005e+11	0
0.708214	3	3	1	1.26643e-12	891.706	0
0.708214	3	6	3	0.00333333	2.97006e+11	0
0.709214	1	1	1	1.26635e-12	1781.64	0
0.709214	1	4	3	0.00333333	5.77539e+11	0
0.709214	2	2	1	1.26635e-12	1781.64	0
0.709214	2	5	3	0.00333333	5.92358e+11	0
0.709214	3	3	1	1.26643e-12	1772.5	0
0.709214	3	6	3	0.00333333	6.05605e+11	0
0.710214	1	1	1	1.26635e-12	891.651	0
0.710214	1	4	3	0.00333333	2.97005e+11	0
0.710214	2	2	1	1.26635e-12	891.651	0
0.710214	2	5	3	0.00333333	2.97005e+11	0
0.710214	3	3	1	1.26643e-12	891.706	0
0.710214	3	6	3	0.00333333	2.97006e+11	0
0.711214	1	1	1	1.26635e-12	1781.64	0
0.711214	1	4	3	0.00333333	5.77483e+11	0
0.711214	2	2	1	1.26635e-12	1781.64	0
0.711214	2	5	3	0.00333333	5.92358e+11	0
0.711214	3	3	1	1.26643e-12	1772.5	0
0.711214	3	6	3	0.00333333	6.05674e+11	0
0.712214	1	1	1	1.26635e-12	891.651	0
0.712214	1	4	3	0.00333333	2.97005e+11	0
0.712214	2	2	1	1.26635e-12	891.651	0
0.712214	2	5	3	0.00333333	2.97005e+11	0
0.712214	3	3	1	1.26643e-12	891.706	0
0.712214	3	6	3	0.00333333	2.97006e+11	0
0.713214	1	1	1	1.26635e-12	1781.64	0
0.713214	1	4	3	0.00333333	5.77428e+11	0
0.713214	2	2	1	1.26635e-12	1781.64	0
0.713214	2	5	3	0.00333333	5.92358e+11	0
0.713214	3	3	1	1.26643e-12	1772.5	0
0.713214	3	6	3	0.00333333	6.05742e+11	0
0.714214	1	1	1	1.26635e-12	891.651	0
0.714214	1	4	3	0.00333333	2.97005e+11	0
0.714214	2	2	1	1.26635e-12	891.651	0
0.714214	2	5	3	0.00333333	2.97005e+11	0
0.714214	3	3	1	1.26643e-12	891.706	0
0.714214	3	6	3	0.00333333	2.97006e+11	0
0.715214	1	1	1	1.26635e-12	1781.64	0
0.715214	1	4	3	0.00333333	5.77372e+11	0
0.715214	2	2	1	1.26635e-12	1781.64	0
0.715214	2	5	3	0.00333333	5.92358e+11	0
0.715214	3	3	1	1.26643e-12	1772.5	0
0.715214	3	6	3	0.00333333	6.0581e+11	0
0.716214	1	1	1	1.26635e-12	891.651	0
0.716214	1	4	3	0.00333333	2.97005e+11	0
0.716214	2	2	1	1.26635e-12	891.651	0
0.716214	2	5	3	0.00333333	2.97005e+11	0
0.716214	3	3	1	1.26643e-12	891.706	0
0.716214	3	6	3	0.00333333	2.97006e+11	0
0.717214	1	1	1	1.26635e-12	1781.64	0
0.717214	1	4	3	0.00333333	5.77317e+11	0
0.717214	2	2	1	1.26635e-12	1781.64	0
0.717214	2	5	3	0.00333333	5.92358e+11	0
0.717214	3	3	1	1.26643e-12	1772.5	0
0.717214	3	6	3	0.00333333	6.05878e+11	0
0.718214	1	1	1	1.26635e-12	891.651	0
0.718214	1	4	3	0.00333333	2.97005e+11	0
0.718214	2	2	1	1.26635e-12	891.651	0
0.718214	2	5	3	0.00333333	2.97005e+11	0
0.718214	3	3	1	1.26643e-12	891.706	0
0.718214	3	6	3	0.00333333	2.97006e+11	0
0.719214	1	1	1	1.26635e-12	1781.64	0
0.719214	1	4	3	0.00333333	5.77261e+11	0
0.719214	2	2	1	1.26635e-12	1781.64	0
0.719214	2	5	3	0.00333333	5.92358e+11	0
0.719214	3	3	1	1.26643e-12	1772.5	0
0.719214	3	6	3	0.00333333	6.05946e+11	0
0.720214	1	1	1	1.26635e-12	891.651	0
0.720214	1	4	3	0.00333333	2.97005e+11	0
0.720214	2	2	1	1.26635e-12	891.651	0
